nohup: ignoring input
INFO 2026-02-24 09:11:25,947 autoreload 56866 124455267594368 Watching for file changes with StatReloader
INFO 2026-02-24 09:11:26,325 server 56866 124455196194496 HTTP/2 support not enabled (install the http2 and tls Twisted extras)
INFO 2026-02-24 09:11:26,325 server 56866 124455196194496 HTTP/2 support not enabled (install the http2 and tls Twisted extras)
DEBUG 2026-02-24 09:18:31,147 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 42906]
DEBUG 2026-02-24 09:18:31,147 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 42906]
DEBUG 2026-02-24 09:18:31,147 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 42906]
DEBUG 2026-02-24 09:18:31,148 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 42906]
DEBUG 2026-02-24 09:18:31,148 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 42906]
INFO 2026-02-24 09:18:31,148 runserver 56866 124455196194496 HTTP GET /api/v1/assets/?page=1 200 [0.05, 127.0.0.1:42906]
DEBUG 2026-02-24 09:18:33,464 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 42916]
DEBUG 2026-02-24 09:18:33,464 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 42916]
DEBUG 2026-02-24 09:18:33,564 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 42916]
DEBUG 2026-02-24 09:18:33,564 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 42916]
DEBUG 2026-02-24 09:18:33,564 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 42916]
DEBUG 2026-02-24 09:18:33,564 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 42916]
DEBUG 2026-02-24 09:18:33,564 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 42916]
DEBUG 2026-02-24 09:18:33,564 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 42916]
INFO 2026-02-24 09:18:33,564 runserver 56866 124455196194496 HTTP GET /api/v1/rides/trips/?page=1 200 [0.10, 127.0.0.1:42916]
DEBUG 2026-02-24 09:18:33,783 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 42918]
DEBUG 2026-02-24 09:18:33,783 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 42918]
DEBUG 2026-02-24 09:18:33,809 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 42918]
DEBUG 2026-02-24 09:18:33,809 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 42918]
DEBUG 2026-02-24 09:18:33,810 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 42918]
DEBUG 2026-02-24 09:18:33,810 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 42918]
DEBUG 2026-02-24 09:18:33,810 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 42918]
DEBUG 2026-02-24 09:18:33,810 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 42918]
INFO 2026-02-24 09:18:33,810 runserver 56866 124455196194496 HTTP GET /api/v1/assets/?asset_type=VEHICLE 200 [0.03, 127.0.0.1:42918]
DEBUG 2026-02-24 09:18:45,134 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 50320]
DEBUG 2026-02-24 09:18:45,134 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 50320]
DEBUG 2026-02-24 09:18:45,271 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 50320]
DEBUG 2026-02-24 09:18:45,271 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 50320]
DEBUG 2026-02-24 09:18:45,271 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 50320]
DEBUG 2026-02-24 09:18:45,271 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 50320]
DEBUG 2026-02-24 09:18:45,272 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 50320]
DEBUG 2026-02-24 09:18:45,272 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 50320]
INFO 2026-02-24 09:18:45,272 runserver 56866 124455196194496 HTTP GET /api/v1/rides/trips/?page=2 200 [0.14, 127.0.0.1:50320]
DEBUG 2026-02-24 09:18:49,213 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 38766]
DEBUG 2026-02-24 09:18:49,213 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 38766]
DEBUG 2026-02-24 09:18:49,253 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 38766]
DEBUG 2026-02-24 09:18:49,253 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 38766]
DEBUG 2026-02-24 09:18:49,254 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 38766]
DEBUG 2026-02-24 09:18:49,254 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 38766]
DEBUG 2026-02-24 09:18:49,254 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 38766]
DEBUG 2026-02-24 09:18:49,254 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 38766]
INFO 2026-02-24 09:18:49,254 runserver 56866 124455196194496 HTTP GET /api/v1/assets/?page=1 200 [0.04, 127.0.0.1:38766]
DEBUG 2026-02-24 09:18:51,834 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 38778]
DEBUG 2026-02-24 09:18:51,834 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 38778]
DEBUG 2026-02-24 09:18:51,861 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 38778]
DEBUG 2026-02-24 09:18:51,861 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 38778]
DEBUG 2026-02-24 09:18:51,861 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 38778]
DEBUG 2026-02-24 09:18:51,861 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 38778]
DEBUG 2026-02-24 09:18:51,861 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 38778]
DEBUG 2026-02-24 09:18:51,861 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 38778]
INFO 2026-02-24 09:18:51,862 runserver 56866 124455196194496 HTTP GET /api/v1/assets/?page=2 200 [0.03, 127.0.0.1:38778]
DEBUG 2026-02-24 09:19:22,196 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 38356]
DEBUG 2026-02-24 09:19:22,196 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 38356]
DEBUG 2026-02-24 09:19:22,222 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 38356]
DEBUG 2026-02-24 09:19:22,222 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 38356]
DEBUG 2026-02-24 09:19:22,222 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 38356]
DEBUG 2026-02-24 09:19:22,222 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 38356]
DEBUG 2026-02-24 09:19:22,222 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 38356]
DEBUG 2026-02-24 09:19:22,222 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 38356]
INFO 2026-02-24 09:19:22,222 runserver 56866 124455196194496 HTTP GET /api/v1/users/me/ 200 [0.03, 127.0.0.1:38356]
DEBUG 2026-02-24 09:19:22,537 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 38368]
DEBUG 2026-02-24 09:19:22,537 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 38368]
DEBUG 2026-02-24 09:19:22,558 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 38368]
DEBUG 2026-02-24 09:19:22,558 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 38368]
DEBUG 2026-02-24 09:19:22,559 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 38368]
DEBUG 2026-02-24 09:19:22,559 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 38368]
DEBUG 2026-02-24 09:19:22,559 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 38368]
DEBUG 2026-02-24 09:19:22,559 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 38368]
INFO 2026-02-24 09:19:22,559 runserver 56866 124455196194496 HTTP GET /api/v1/users/me/ 200 [0.02, 127.0.0.1:38368]
DEBUG 2026-02-24 09:19:35,863 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 59812]
DEBUG 2026-02-24 09:19:35,863 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 59812]
DEBUG 2026-02-24 09:19:35,890 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 59812]
DEBUG 2026-02-24 09:19:35,890 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 59812]
DEBUG 2026-02-24 09:19:35,890 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 59812]
DEBUG 2026-02-24 09:19:35,890 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 59812]
DEBUG 2026-02-24 09:19:35,890 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 59812]
DEBUG 2026-02-24 09:19:35,890 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 59812]
INFO 2026-02-24 09:19:35,890 runserver 56866 124455196194496 HTTP GET /api/v1/assets/?page=1 200 [0.03, 127.0.0.1:59812]
DEBUG 2026-02-24 09:19:40,079 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 48534]
DEBUG 2026-02-24 09:19:40,079 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 48534]
DEBUG 2026-02-24 09:19:40,126 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 48534]
DEBUG 2026-02-24 09:19:40,126 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 48534]
DEBUG 2026-02-24 09:19:40,127 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 48534]
DEBUG 2026-02-24 09:19:40,127 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 48534]
DEBUG 2026-02-24 09:19:40,128 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 48534]
DEBUG 2026-02-24 09:19:40,128 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 48534]
INFO 2026-02-24 09:19:40,128 runserver 56866 124455196194496 HTTP GET /api/v1/assets/?page=2 200 [0.05, 127.0.0.1:48534]
DEBUG 2026-02-24 09:19:43,688 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 48538]
DEBUG 2026-02-24 09:19:43,688 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 48538]
DEBUG 2026-02-24 09:19:43,746 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 48538]
DEBUG 2026-02-24 09:19:43,746 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 48538]
DEBUG 2026-02-24 09:19:43,747 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 48538]
DEBUG 2026-02-24 09:19:43,747 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 48538]
DEBUG 2026-02-24 09:19:43,747 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 48538]
DEBUG 2026-02-24 09:19:43,747 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 48538]
INFO 2026-02-24 09:19:43,748 runserver 56866 124455196194496 HTTP GET /api/v1/assets/?page=3 200 [0.06, 127.0.0.1:48538]
DEBUG 2026-02-24 09:19:44,154 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 48544]
DEBUG 2026-02-24 09:19:44,154 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 48544]
DEBUG 2026-02-24 09:19:44,172 http_protocol 56866 124455196194496 HTTP 304 response started for ['127.0.0.1', 48544]
DEBUG 2026-02-24 09:19:44,172 http_protocol 56866 124455196194496 HTTP 304 response started for ['127.0.0.1', 48544]
DEBUG 2026-02-24 09:19:44,172 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 48544]
DEBUG 2026-02-24 09:19:44,172 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 48544]
DEBUG 2026-02-24 09:19:44,172 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 48544]
DEBUG 2026-02-24 09:19:44,172 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 48544]
INFO 2026-02-24 09:19:44,172 runserver 56866 124455196194496 HTTP GET /media/asset_photos/2026/02/Screenshot_2026-01-25_083212.png 304 [0.02, 127.0.0.1:48544]
DEBUG 2026-02-24 09:20:01,182 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 51190]
DEBUG 2026-02-24 09:20:01,182 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 51190]
DEBUG 2026-02-24 09:20:01,233 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 51190]
DEBUG 2026-02-24 09:20:01,233 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 51190]
DEBUG 2026-02-24 09:20:01,233 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 51190]
DEBUG 2026-02-24 09:20:01,233 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 51190]
DEBUG 2026-02-24 09:20:01,233 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 51190]
DEBUG 2026-02-24 09:20:01,233 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 51190]
INFO 2026-02-24 09:20:01,234 runserver 56866 124455196194496 HTTP GET /api/v1/assets/?page=4 200 [0.05, 127.0.0.1:51190]
DEBUG 2026-02-24 09:20:08,095 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 46492]
DEBUG 2026-02-24 09:20:08,095 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 46492]
DEBUG 2026-02-24 09:20:08,130 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 46492]
DEBUG 2026-02-24 09:20:08,130 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 46492]
DEBUG 2026-02-24 09:20:08,131 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 46492]
DEBUG 2026-02-24 09:20:08,131 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 46492]
DEBUG 2026-02-24 09:20:08,131 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 46492]
DEBUG 2026-02-24 09:20:08,131 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 46492]
INFO 2026-02-24 09:20:08,131 runserver 56866 124455196194496 HTTP GET /api/v1/assets/2015a962-b808-4fcb-b993-c4cb3e85391d/ 200 [0.04, 127.0.0.1:46492]
DEBUG 2026-02-24 09:20:08,141 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 48544]
DEBUG 2026-02-24 09:20:08,141 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 48544]
DEBUG 2026-02-24 09:20:08,156 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 48544]
DEBUG 2026-02-24 09:20:08,156 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 48544]
DEBUG 2026-02-24 09:20:08,158 http_protocol 56866 124455196194496 HTTP response chunk for ['127.0.0.1', 48544]
DEBUG 2026-02-24 09:20:08,158 http_protocol 56866 124455196194496 HTTP response chunk for ['127.0.0.1', 48544]
DEBUG 2026-02-24 09:20:08,158 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 48544]
DEBUG 2026-02-24 09:20:08,158 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 48544]
DEBUG 2026-02-24 09:20:08,158 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 48544]
DEBUG 2026-02-24 09:20:08,158 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 48544]
INFO 2026-02-24 09:20:08,159 runserver 56866 124455196194496 HTTP GET /media/asset_photos/2026/02/Screenshot_2026-01-14_170741.png 200 [0.02, 127.0.0.1:48544]
DEBUG 2026-02-24 09:20:08,460 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 46500]
DEBUG 2026-02-24 09:20:08,460 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 46500]
DEBUG 2026-02-24 09:20:08,491 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 46500]
DEBUG 2026-02-24 09:20:08,491 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 46500]
DEBUG 2026-02-24 09:20:08,491 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 46500]
DEBUG 2026-02-24 09:20:08,491 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 46500]
DEBUG 2026-02-24 09:20:08,491 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 46500]
DEBUG 2026-02-24 09:20:08,491 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 46500]
INFO 2026-02-24 09:20:08,491 runserver 56866 124455196194496 HTTP GET /api/v1/assets/2015a962-b808-4fcb-b993-c4cb3e85391d/ 200 [0.03, 127.0.0.1:46500]
DEBUG 2026-02-24 09:20:23,366 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 40326]
DEBUG 2026-02-24 09:20:23,366 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 40326]
DEBUG 2026-02-24 09:20:23,425 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 40326]
DEBUG 2026-02-24 09:20:23,425 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 40326]
DEBUG 2026-02-24 09:20:23,426 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 40326]
DEBUG 2026-02-24 09:20:23,426 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 40326]
DEBUG 2026-02-24 09:20:23,426 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 40326]
DEBUG 2026-02-24 09:20:23,426 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 40326]
INFO 2026-02-24 09:20:23,426 runserver 56866 124455196194496 HTTP GET /api/v1/assets/?page=1 200 [0.06, 127.0.0.1:40326]
DEBUG 2026-02-24 09:20:23,488 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 40340]
DEBUG 2026-02-24 09:20:23,488 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 40340]
DEBUG 2026-02-24 09:20:23,537 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 40340]
DEBUG 2026-02-24 09:20:23,537 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 40340]
DEBUG 2026-02-24 09:20:23,537 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 40340]
DEBUG 2026-02-24 09:20:23,537 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 40340]
DEBUG 2026-02-24 09:20:23,538 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 40340]
DEBUG 2026-02-24 09:20:23,538 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 40340]
INFO 2026-02-24 09:20:23,538 runserver 56866 124455196194496 HTTP GET /api/v1/assets/?page=2 200 [0.05, 127.0.0.1:40340]
DEBUG 2026-02-24 09:20:28,037 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 46422]
DEBUG 2026-02-24 09:20:28,037 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 46422]
DEBUG 2026-02-24 09:20:28,100 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 46422]
DEBUG 2026-02-24 09:20:28,100 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 46422]
DEBUG 2026-02-24 09:20:28,100 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 46422]
DEBUG 2026-02-24 09:20:28,100 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 46422]
DEBUG 2026-02-24 09:20:28,100 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 46422]
DEBUG 2026-02-24 09:20:28,100 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 46422]
INFO 2026-02-24 09:20:28,101 runserver 56866 124455196194496 HTTP GET /api/v1/assets/?page=3 200 [0.06, 127.0.0.1:46422]
DEBUG 2026-02-24 09:20:29,505 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 46436]
DEBUG 2026-02-24 09:20:29,505 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 46436]
DEBUG 2026-02-24 09:20:29,535 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 46436]
DEBUG 2026-02-24 09:20:29,535 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 46436]
DEBUG 2026-02-24 09:20:29,536 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 46436]
DEBUG 2026-02-24 09:20:29,536 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 46436]
DEBUG 2026-02-24 09:20:29,536 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 46436]
DEBUG 2026-02-24 09:20:29,536 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 46436]
INFO 2026-02-24 09:20:29,536 runserver 56866 124455196194496 HTTP GET /api/v1/assets/?page=4 200 [0.03, 127.0.0.1:46436]
DEBUG 2026-02-24 09:20:37,346 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 46448]
DEBUG 2026-02-24 09:20:37,346 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 46448]
DEBUG 2026-02-24 09:20:37,393 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 46448]
DEBUG 2026-02-24 09:20:37,393 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 46448]
DEBUG 2026-02-24 09:20:37,394 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 46448]
DEBUG 2026-02-24 09:20:37,394 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 46448]
DEBUG 2026-02-24 09:20:37,394 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 46448]
DEBUG 2026-02-24 09:20:37,394 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 46448]
INFO 2026-02-24 09:20:37,394 runserver 56866 124455196194496 HTTP GET /api/v1/assets/2015a962-b808-4fcb-b993-c4cb3e85391d/ 200 [0.05, 127.0.0.1:46448]
DEBUG 2026-02-24 09:20:37,717 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 55466]
DEBUG 2026-02-24 09:20:37,717 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 55466]
DEBUG 2026-02-24 09:20:37,749 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 55466]
DEBUG 2026-02-24 09:20:37,749 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 55466]
DEBUG 2026-02-24 09:20:37,749 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 55466]
DEBUG 2026-02-24 09:20:37,749 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 55466]
DEBUG 2026-02-24 09:20:37,750 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 55466]
DEBUG 2026-02-24 09:20:37,750 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 55466]
INFO 2026-02-24 09:20:37,750 runserver 56866 124455196194496 HTTP GET /api/v1/assets/2015a962-b808-4fcb-b993-c4cb3e85391d/ 200 [0.03, 127.0.0.1:55466]
DEBUG 2026-02-24 09:20:46,956 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 55476]
DEBUG 2026-02-24 09:20:46,956 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 55476]
DEBUG 2026-02-24 09:20:47,003 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 55476]
DEBUG 2026-02-24 09:20:47,003 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 55476]
DEBUG 2026-02-24 09:20:47,004 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 55476]
DEBUG 2026-02-24 09:20:47,004 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 55476]
DEBUG 2026-02-24 09:20:47,004 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 55476]
DEBUG 2026-02-24 09:20:47,004 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 55476]
INFO 2026-02-24 09:20:47,004 runserver 56866 124455196194496 HTTP GET /api/v1/assets/?page=1 200 [0.05, 127.0.0.1:55476]
DEBUG 2026-02-24 09:20:47,155 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 55480]
DEBUG 2026-02-24 09:20:47,155 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 55480]
DEBUG 2026-02-24 09:20:47,194 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 55480]
DEBUG 2026-02-24 09:20:47,194 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 55480]
DEBUG 2026-02-24 09:20:47,194 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 55480]
DEBUG 2026-02-24 09:20:47,194 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 55480]
DEBUG 2026-02-24 09:20:47,194 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 55480]
DEBUG 2026-02-24 09:20:47,194 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 55480]
INFO 2026-02-24 09:20:47,194 runserver 56866 124455196194496 HTTP GET /api/v1/assets/?page=2 200 [0.04, 127.0.0.1:55480]
DEBUG 2026-02-24 09:20:53,083 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 53510]
DEBUG 2026-02-24 09:20:53,083 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 53510]
DEBUG 2026-02-24 09:20:53,084 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 53520]
DEBUG 2026-02-24 09:20:53,084 http_protocol 56866 124455196194496 HTTP b'GET' request for ['127.0.0.1', 53520]
DEBUG 2026-02-24 09:20:53,127 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 53520]
DEBUG 2026-02-24 09:20:53,127 http_protocol 56866 124455196194496 HTTP 200 response started for ['127.0.0.1', 53520]
DEBUG 2026-02-24 09:20:53,127 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 53520]
DEBUG 2026-02-24 09:20:53,127 http_protocol 56866 124455196194496 HTTP close for ['127.0.0.1', 53520]
DEBUG 2026-02-24 09:20:53,128 http_protocol 56866 124455196194496 HTTP response complete for ['127.0.0.1', 53520]
